timestamp,person_A,person_B,group_A,group_B,time_seconds,time_minutes,time_hours
403520,205,267,DSE,DSE,8070400,134506.66666666666,2241.777777777778
403540,205,267,DSE,DSE,8070800,134513.33333333334,2241.8888888888887
403560,205,267,DSE,DSE,8071200,134520.0,2242.0
403580,205,267,DSE,DSE,8071600,134526.66666666666,2242.1111111111113
403620,63,267,SRH,DSE,8072400,134540.0,2242.3333333333335
403620,63,205,SRH,DSE,8072400,134540.0,2242.3333333333335
403620,205,267,DSE,DSE,8072400,134540.0,2242.3333333333335
403640,205,267,DSE,DSE,8072800,134546.66666666666,2242.4444444444443
403660,205,267,DSE,DSE,8073200,134553.33333333334,2242.5555555555557
403720,205,267,DSE,DSE,8074400,134573.33333333334,2242.8888888888887
403740,63,481,SRH,SRH,8074800,134580.0,2243.0
403740,205,267,DSE,DSE,8074800,134580.0,2243.0
403760,205,267,DSE,DSE,8075200,134586.66666666666,2243.1111111111113
404100,762,804,DMCT,DMCT,8082000,134700.0,2245.0
404260,184,751,DISQ,DISQ,8085200,134753.33333333334,2245.8888888888887
404280,184,751,DISQ,DISQ,8085600,134760.0,2246.0
404580,123,311,DSE,DSE,8091600,134860.0,2247.6666666666665
404620,150,804,SRH,DMCT,8092400,134873.33333333334,2247.8888888888887
404640,123,311,DSE,DSE,8092800,134880.0,2248.0
404640,150,804,SRH,DMCT,8092800,134880.0,2248.0
404700,150,481,SRH,SRH,8094000,134900.0,2248.3333333333335
405100,123,311,DSE,DSE,8102000,135033.33333333334,2250.5555555555557
405140,123,311,DSE,DSE,8102800,135046.66666666666,2250.777777777778
405160,123,311,DSE,DSE,8103200,135053.33333333334,2250.8888888888887
405180,95,123,DSE,DSE,8103600,135060.0,2251.0
405260,123,311,DSE,DSE,8105200,135086.66666666666,2251.4444444444443
405280,123,311,DSE,DSE,8105600,135093.33333333334,2251.5555555555557
405340,95,123,DSE,DSE,8106800,135113.33333333334,2251.8888888888887
405360,95,311,DSE,DSE,8107200,135120.0,2252.0
405360,95,123,DSE,DSE,8107200,135120.0,2252.0
405380,123,311,DSE,DSE,8107600,135126.66666666666,2252.1111111111113
405380,95,311,DSE,DSE,8107600,135126.66666666666,2252.1111111111113
405420,123,311,DSE,DSE,8108400,135140.0,2252.3333333333335
405440,123,311,DSE,DSE,8108800,135146.66666666666,2252.4444444444443
405520,511,762,DMCT,DMCT,8110400,135173.33333333334,2252.8888888888887
405600,511,762,DMCT,DMCT,8112000,135200.0,2253.3333333333335
405640,511,762,DMCT,DMCT,8112800,135213.33333333334,2253.5555555555557
405640,172,779,DSE,DSE,8112800,135213.33333333334,2253.5555555555557
405660,172,779,DSE,DSE,8113200,135220.0,2253.6666666666665
405680,172,779,DSE,DSE,8113600,135226.66666666666,2253.777777777778
405780,481,709,SRH,SRH,8115600,135260.0,2254.3333333333335
405800,481,709,SRH,SRH,8116000,135266.66666666666,2254.4444444444443
405820,481,709,SRH,SRH,8116400,135273.33333333334,2254.5555555555557
405900,511,804,DMCT,DMCT,8118000,135300.0,2255.0
405920,150,709,SRH,SRH,8118400,135306.66666666666,2255.1111111111113
405940,150,709,SRH,SRH,8118800,135313.33333333334,2255.222222222222
405960,150,709,SRH,SRH,8119200,135320.0,2255.3333333333335
406000,511,762,DMCT,DMCT,8120000,135333.33333333334,2255.5555555555557
406240,273,826,DISQ,DISQ,8124800,135413.33333333334,2256.8888888888887
406260,273,826,DISQ,DISQ,8125200,135420.0,2257.0
406260,211,826,SFLE,DISQ,8125200,135420.0,2257.0
407120,311,496,DSE,DSE,8142400,135706.66666666666,2261.777777777778
407120,762,804,DMCT,DMCT,8142400,135706.66666666666,2261.777777777778
407760,50,762,DMCT,DMCT,8155200,135920.0,2265.3333333333335
407780,50,762,DMCT,DMCT,8155600,135926.66666666666,2265.4444444444443
408060,48,209,DMCT,DMCT,8161200,136020.0,2267.0
408840,95,172,DSE,DSE,8176800,136280.0,2271.3333333333335
408860,95,172,DSE,DSE,8177200,136286.66666666666,2271.4444444444443
409920,123,172,DSE,DSE,8198400,136640.0,2277.3333333333335
411000,105,513,DMCT,DSE,8220000,137000.0,2283.3333333333335
411080,15,123,DSE,DSE,8221600,137026.66666666666,2283.777777777778
411320,15,123,DSE,DSE,8226400,137106.66666666666,2285.1111111111113
411500,15,123,DSE,DSE,8230000,137166.66666666666,2286.1111111111113
411540,15,123,DSE,DSE,8230800,137180.0,2286.3333333333335
411560,15,123,DSE,DSE,8231200,137186.66666666666,2286.4444444444443
411580,15,123,DSE,DSE,8231600,137193.33333333334,2286.5555555555557
411840,15,123,DSE,DSE,8236800,137280.0,2288.0
411860,15,123,DSE,DSE,8237200,137286.66666666666,2288.1111111111113
411880,15,123,DSE,DSE,8237600,137293.33333333334,2288.222222222222
634560,105,513,DMCT,DSE,12691200,211520.0,3525.3333333333335
634680,265,826,DISQ,DISQ,12693600,211560.0,3526.0
636060,105,513,DMCT,DSE,12721200,212020.0,3533.6666666666665
636620,194,311,DSE,DSE,12732400,212206.66666666666,3536.777777777778
636900,265,826,DISQ,DISQ,12738000,212300.0,3538.3333333333335
637140,120,819,DSE,DSE,12742800,212380.0,3539.6666666666665
637180,122,533,SRH,SRH,12743600,212393.33333333334,3539.8888888888887
637180,150,481,SRH,SRH,12743600,212393.33333333334,3539.8888888888887
637200,122,533,SRH,SRH,12744000,212400.0,3540.0
637220,122,533,SRH,SRH,12744400,212406.66666666666,3540.1111111111113
637240,122,533,SRH,SRH,12744800,212413.33333333334,3540.222222222222
637260,122,533,SRH,SRH,12745200,212420.0,3540.3333333333335
637280,122,533,SRH,SRH,12745600,212426.66666666666,3540.4444444444443
637300,122,533,SRH,SRH,12746000,212433.33333333334,3540.5555555555557
637320,122,533,SRH,SRH,12746400,212440.0,3540.6666666666665
637360,122,533,SRH,SRH,12747200,212453.33333333334,3540.8888888888887
637400,113,194,DSE,DSE,12748000,212466.66666666666,3541.1111111111113
637420,48,875,DMCT,DMCT,12748400,212473.33333333334,3541.222222222222
637640,662,939,DSE,DSE,12752800,212546.66666666666,3542.4444444444443
637680,662,939,DSE,DSE,12753600,212560.0,3542.6666666666665
637700,662,939,DSE,DSE,12754000,212566.66666666666,3542.777777777778
637720,205,662,DSE,DSE,12754400,212573.33333333334,3542.8888888888887
637820,150,601,SRH,SRH,12756400,212606.66666666666,3543.4444444444443
638020,150,601,SRH,SRH,12760400,212673.33333333334,3544.5555555555557
638080,105,513,DMCT,DSE,12761600,212693.33333333334,3544.8888888888887
638100,105,513,DMCT,DSE,12762000,212700.0,3545.0
638140,194,662,DSE,DSE,12762800,212713.33333333334,3545.222222222222
638240,120,819,DSE,DSE,12764800,212746.66666666666,3545.777777777778
638260,120,819,DSE,DSE,12765200,212753.33333333334,3545.8888888888887
638280,132,194,DSE,DSE,12765600,212760.0,3546.0
638280,120,819,DSE,DSE,12765600,212760.0,3546.0
638280,273,826,DISQ,DISQ,12765600,212760.0,3546.0
638380,120,819,DSE,DSE,12767600,212793.33333333334,3546.5555555555557
638420,120,819,DSE,DSE,12768400,212806.66666666666,3546.777777777778
638640,29,819,DSE,DSE,12772800,212880.0,3548.0
638680,29,819,DSE,DSE,12773600,212893.33333333334,3548.222222222222
638740,29,819,DSE,DSE,12774800,212913.33333333334,3548.5555555555557
638760,29,819,DSE,DSE,12775200,212920.0,3548.6666666666665
638780,29,819,DSE,DSE,12775600,212926.66666666666,3548.777777777778
638800,29,819,DSE,DSE,12776000,212933.33333333334,3548.8888888888887
638940,265,826,DISQ,DISQ,12778800,212980.0,3549.6666666666665
638940,29,819,DSE,DSE,12778800,212980.0,3549.6666666666665
639100,265,826,DISQ,DISQ,12782000,213033.33333333334,3550.5555555555557
639120,265,826,DISQ,DISQ,12782400,213040.0,3550.6666666666665
639140,265,826,DISQ,DISQ,12782800,213046.66666666666,3550.777777777778
639140,63,709,SRH,SRH,12782800,213046.66666666666,3550.777777777778
639180,63,709,SRH,SRH,12783600,213060.0,3551.0
639220,63,709,SRH,SRH,12784400,213073.33333333334,3551.222222222222
639240,63,709,SRH,SRH,12784800,213080.0,3551.3333333333335
639260,63,709,SRH,SRH,12785200,213086.66666666666,3551.4444444444443
639300,265,826,DISQ,DISQ,12786000,213100.0,3551.6666666666665
639300,63,709,SRH,SRH,12786000,213100.0,3551.6666666666665
639320,265,826,DISQ,DISQ,12786400,213106.66666666666,3551.777777777778
639360,265,826,DISQ,DISQ,12787200,213120.0,3552.0
639420,63,709,SRH,SRH,12788400,213140.0,3552.3333333333335
639460,63,709,SRH,SRH,12789200,213153.33333333334,3552.5555555555557
639500,63,448,SRH,SRH,12790000,213166.66666666666,3552.777777777778
639540,48,209,DMCT,DMCT,12790800,213180.0,3553.0
639580,265,826,DISQ,DISQ,12791600,213193.33333333334,3553.222222222222
639740,122,271,SRH,SRH,12794800,213246.66666666666,3554.1111111111113
639740,150,533,SRH,SRH,12794800,213246.66666666666,3554.1111111111113
639760,122,271,SRH,SRH,12795200,213253.33333333334,3554.222222222222
639760,150,533,SRH,SRH,12795200,213253.33333333334,3554.222222222222
639780,122,271,SRH,SRH,12795600,213260.0,3554.3333333333335
639780,265,826,DISQ,DISQ,12795600,213260.0,3554.3333333333335
639780,150,533,SRH,SRH,12795600,213260.0,3554.3333333333335
639800,150,533,SRH,SRH,12796000,213266.66666666666,3554.4444444444443
639840,122,271,SRH,SRH,12796800,213280.0,3554.6666666666665
639840,184,268,DISQ,DISQ,12796800,213280.0,3554.6666666666665
639860,122,271,SRH,SRH,12797200,213286.66666666666,3554.777777777778
639940,122,271,SRH,SRH,12798800,213313.33333333334,3555.222222222222
640000,271,601,SRH,SRH,12800000,213333.33333333334,3555.5555555555557
640000,240,265,DMCT,DISQ,12800000,213333.33333333334,3555.5555555555557
640060,271,601,SRH,SRH,12801200,213353.33333333334,3555.8888888888887
640060,240,255,DMCT,DISQ,12801200,213353.33333333334,3555.8888888888887
640060,35,265,DISQ,DISQ,12801200,213353.33333333334,3555.8888888888887
640100,271,601,SRH,SRH,12802000,213366.66666666666,3556.1111111111113
640100,184,268,DISQ,DISQ,12802000,213366.66666666666,3556.1111111111113
640120,271,601,SRH,SRH,12802400,213373.33333333334,3556.222222222222
640220,122,154,SRH,SRH,12804400,213406.66666666666,3556.777777777778
640240,122,154,SRH,SRH,12804800,213413.33333333334,3556.8888888888887
640280,255,826,DISQ,DISQ,12805600,213426.66666666666,3557.1111111111113
640280,154,222,SRH,DSE,12805600,213426.66666666666,3557.1111111111113
640340,63,481,SRH,SRH,12806800,213446.66666666666,3557.4444444444443
640380,113,194,DSE,DSE,12807600,213460.0,3557.6666666666665
640420,271,601,SRH,SRH,12808400,213473.33333333334,3557.8888888888887
640520,271,601,SRH,SRH,12810400,213506.66666666666,3558.4444444444443
640560,271,601,SRH,SRH,12811200,213520.0,3558.6666666666665
640700,50,311,DMCT,DSE,12814000,213566.66666666666,3559.4444444444443
640740,50,311,DMCT,DSE,12814800,213580.0,3559.6666666666665
640760,50,311,DMCT,DSE,12815200,213586.66666666666,3559.777777777778
640780,50,311,DMCT,DSE,12815600,213593.33333333334,3559.8888888888887
640840,29,113,DSE,DSE,12816800,213613.33333333334,3560.222222222222
640860,29,113,DSE,DSE,12817200,213620.0,3560.3333333333335
640900,50,311,DMCT,DSE,12818000,213633.33333333334,3560.5555555555557
640940,50,311,DMCT,DSE,12818800,213646.66666666666,3560.777777777778
640960,50,311,DMCT,DSE,12819200,213653.33333333334,3560.8888888888887
640980,101,179,DMCT,DMCT,12819600,213660.0,3561.0
640980,50,311,DMCT,DSE,12819600,213660.0,3561.0
641000,80,101,DMCT,DMCT,12820000,213666.66666666666,3561.1111111111113
641000,50,311,DMCT,DSE,12820000,213666.66666666666,3561.1111111111113
641040,101,179,DMCT,DMCT,12820800,213680.0,3561.3333333333335
641080,101,179,DMCT,DMCT,12821600,213693.33333333334,3561.5555555555557
641120,50,311,DMCT,DSE,12822400,213706.66666666666,3561.777777777778
641140,50,311,DMCT,DSE,12822800,213713.33333333334,3561.8888888888887
641160,50,311,DMCT,DSE,12823200,213720.0,3562.0
641180,50,311,DMCT,DSE,12823600,213726.66666666666,3562.1111111111113
641200,50,311,DMCT,DSE,12824000,213733.33333333334,3562.222222222222
641220,50,311,DMCT,DSE,12824400,213740.0,3562.3333333333335
641280,101,179,DMCT,DMCT,12825600,213760.0,3562.6666666666665
641320,431,784,DMCT,DMCT,12826400,213773.33333333334,3562.8888888888887
641400,101,179,DMCT,DMCT,12828000,213800.0,3563.3333333333335
641420,101,179,DMCT,DMCT,12828400,213806.66666666666,3563.4444444444443
641440,101,179,DMCT,DMCT,12828800,213813.33333333334,3563.5555555555557
641460,101,179,DMCT,DMCT,12829200,213820.0,3563.6666666666665
641460,431,784,DMCT,DMCT,12829200,213820.0,3563.6666666666665
641480,101,179,DMCT,DMCT,12829600,213826.66666666666,3563.777777777778
641500,101,179,DMCT,DMCT,12830000,213833.33333333334,3563.8888888888887
641500,265,826,DISQ,DISQ,12830000,213833.33333333334,3563.8888888888887
641520,101,179,DMCT,DMCT,12830400,213840.0,3564.0
641540,101,179,DMCT,DMCT,12830800,213846.66666666666,3564.1111111111113
641560,101,179,DMCT,DMCT,12831200,213853.33333333334,3564.222222222222
641560,762,875,DMCT,DMCT,12831200,213853.33333333334,3564.222222222222
641580,101,179,DMCT,DMCT,12831600,213860.0,3564.3333333333335
641620,101,179,DMCT,DMCT,12832400,213873.33333333334,3564.5555555555557
641640,101,179,DMCT,DMCT,12832800,213880.0,3564.6666666666665
641660,101,179,DMCT,DMCT,12833200,213886.66666666666,3564.777777777778
641700,101,179,DMCT,DMCT,12834000,213900.0,3565.0
641720,101,179,DMCT,DMCT,12834400,213906.66666666666,3565.1111111111113
641760,101,179,DMCT,DMCT,12835200,213920.0,3565.3333333333335
641760,762,875,DMCT,DMCT,12835200,213920.0,3565.3333333333335
641780,101,179,DMCT,DMCT,12835600,213926.66666666666,3565.4444444444443
641800,101,179,DMCT,DMCT,12836000,213933.33333333334,3565.5555555555557
641820,101,179,DMCT,DMCT,12836400,213940.0,3565.6666666666665
641820,431,784,DMCT,DMCT,12836400,213940.0,3565.6666666666665
641840,101,179,DMCT,DMCT,12836800,213946.66666666666,3565.777777777778
641860,101,179,DMCT,DMCT,12837200,213953.33333333334,3565.8888888888887
641860,762,875,DMCT,DMCT,12837200,213953.33333333334,3565.8888888888887
641880,101,179,DMCT,DMCT,12837600,213960.0,3566.0
641900,101,179,DMCT,DMCT,12838000,213966.66666666666,3566.1111111111113
641920,101,179,DMCT,DMCT,12838400,213973.33333333334,3566.222222222222
641940,101,179,DMCT,DMCT,12838800,213980.0,3566.3333333333335
641960,101,179,DMCT,DMCT,12839200,213986.66666666666,3566.4444444444443
641980,101,179,DMCT,DMCT,12839600,213993.33333333334,3566.5555555555557
642000,101,179,DMCT,DMCT,12840000,214000.0,3566.6666666666665
642000,431,784,DMCT,DMCT,12840000,214000.0,3566.6666666666665
642020,101,179,DMCT,DMCT,12840400,214006.66666666666,3566.777777777778
642020,63,481,SRH,SRH,12840400,214006.66666666666,3566.777777777778
642040,101,179,DMCT,DMCT,12840800,214013.33333333334,3566.8888888888887
642060,101,179,DMCT,DMCT,12841200,214020.0,3567.0
642080,101,179,DMCT,DMCT,12841600,214026.66666666666,3567.1111111111113
642100,101,179,DMCT,DMCT,12842000,214033.33333333334,3567.222222222222
642100,268,273,DISQ,DISQ,12842000,214033.33333333334,3567.222222222222
642120,184,751,DISQ,DISQ,12842400,214040.0,3567.3333333333335
642120,101,179,DMCT,DMCT,12842400,214040.0,3567.3333333333335
642140,101,179,DMCT,DMCT,12842800,214046.66666666666,3567.4444444444443
642160,101,179,DMCT,DMCT,12843200,214053.33333333334,3567.5555555555557
642160,184,751,DISQ,DISQ,12843200,214053.33333333334,3567.5555555555557
642180,101,179,DMCT,DMCT,12843600,214060.0,3567.6666666666665
642180,184,751,DISQ,DISQ,12843600,214060.0,3567.6666666666665
642200,101,179,DMCT,DMCT,12844000,214066.66666666666,3567.777777777778
642220,101,179,DMCT,DMCT,12844400,214073.33333333334,3567.8888888888887
642240,101,179,DMCT,DMCT,12844800,214080.0,3568.0
642260,101,179,DMCT,DMCT,12845200,214086.66666666666,3568.1111111111113
642280,101,179,DMCT,DMCT,12845600,214093.33333333334,3568.222222222222
642280,255,265,DISQ,DISQ,12845600,214093.33333333334,3568.222222222222
642300,101,179,DMCT,DMCT,12846000,214100.0,3568.3333333333335
642320,101,179,DMCT,DMCT,12846400,214106.66666666666,3568.4444444444443
642340,101,179,DMCT,DMCT,12846800,214113.33333333334,3568.5555555555557
642360,101,179,DMCT,DMCT,12847200,214120.0,3568.6666666666665
642380,101,179,DMCT,DMCT,12847600,214126.66666666666,3568.777777777778
642400,101,179,DMCT,DMCT,12848000,214133.33333333334,3568.8888888888887
642420,101,179,DMCT,DMCT,12848400,214140.0,3569.0
642440,101,179,DMCT,DMCT,12848800,214146.66666666666,3569.1111111111113
642460,101,179,DMCT,DMCT,12849200,214153.33333333334,3569.222222222222
642480,101,179,DMCT,DMCT,12849600,214160.0,3569.3333333333335
642500,101,179,DMCT,DMCT,12850000,214166.66666666666,3569.4444444444443
642520,101,179,DMCT,DMCT,12850400,214173.33333333334,3569.5555555555557
642540,101,179,DMCT,DMCT,12850800,214180.0,3569.6666666666665
642560,101,179,DMCT,DMCT,12851200,214186.66666666666,3569.777777777778
642560,122,448,SRH,SRH,12851200,214186.66666666666,3569.777777777778
642580,122,448,SRH,SRH,12851600,214193.33333333334,3569.8888888888887
642580,101,179,DMCT,DMCT,12851600,214193.33333333334,3569.8888888888887
642600,122,448,SRH,SRH,12852000,214200.0,3570.0
642600,101,179,DMCT,DMCT,12852000,214200.0,3570.0
642620,101,179,DMCT,DMCT,12852400,214206.66666666666,3570.1111111111113
642640,101,179,DMCT,DMCT,12852800,214213.33333333334,3570.222222222222
642660,101,179,DMCT,DMCT,12853200,214220.0,3570.3333333333335
642680,101,179,DMCT,DMCT,12853600,214226.66666666666,3570.4444444444443
642700,101,179,DMCT,DMCT,12854000,214233.33333333334,3570.5555555555557
642720,101,179,DMCT,DMCT,12854400,214240.0,3570.6666666666665
642740,101,179,DMCT,DMCT,12854800,214246.66666666666,3570.777777777778
642800,101,179,DMCT,DMCT,12856000,214266.66666666666,3571.1111111111113
642820,101,179,DMCT,DMCT,12856400,214273.33333333334,3571.222222222222
642840,101,179,DMCT,DMCT,12856800,214280.0,3571.3333333333335
642860,101,179,DMCT,DMCT,12857200,214286.66666666666,3571.4444444444443
642880,101,179,DMCT,DMCT,12857600,214293.33333333334,3571.5555555555557
642900,101,179,DMCT,DMCT,12858000,214300.0,3571.6666666666665
642920,101,179,DMCT,DMCT,12858400,214306.66666666666,3571.777777777778
642960,101,179,DMCT,DMCT,12859200,214320.0,3572.0
642980,101,179,DMCT,DMCT,12859600,214326.66666666666,3572.1111111111113
643000,101,179,DMCT,DMCT,12860000,214333.33333333334,3572.222222222222
643020,101,179,DMCT,DMCT,12860400,214340.0,3572.3333333333335
643040,101,179,DMCT,DMCT,12860800,214346.66666666666,3572.4444444444443
643060,101,179,DMCT,DMCT,12861200,214353.33333333334,3572.5555555555557
643080,101,179,DMCT,DMCT,12861600,214360.0,3572.6666666666665
643100,101,179,DMCT,DMCT,12862000,214366.66666666666,3572.777777777778
643120,101,179,DMCT,DMCT,12862400,214373.33333333334,3572.8888888888887
643140,101,179,DMCT,DMCT,12862800,214380.0,3573.0
643160,101,179,DMCT,DMCT,12863200,214386.66666666666,3573.1111111111113
643180,101,179,DMCT,DMCT,12863600,214393.33333333334,3573.222222222222
643200,101,179,DMCT,DMCT,12864000,214400.0,3573.3333333333335
643220,101,179,DMCT,DMCT,12864400,214406.66666666666,3573.4444444444443
643240,101,179,DMCT,DMCT,12864800,214413.33333333334,3573.5555555555557
643260,101,179,DMCT,DMCT,12865200,214420.0,3573.6666666666665
643280,101,179,DMCT,DMCT,12865600,214426.66666666666,3573.777777777778
643300,101,179,DMCT,DMCT,12866000,214433.33333333334,3573.8888888888887
643320,101,179,DMCT,DMCT,12866400,214440.0,3574.0
643340,101,179,DMCT,DMCT,12866800,214446.66666666666,3574.1111111111113
643360,101,179,DMCT,DMCT,12867200,214453.33333333334,3574.222222222222
643380,101,179,DMCT,DMCT,12867600,214460.0,3574.3333333333335
643400,101,179,DMCT,DMCT,12868000,214466.66666666666,3574.4444444444443
643420,101,179,DMCT,DMCT,12868400,214473.33333333334,3574.5555555555557
643440,101,179,DMCT,DMCT,12868800,214480.0,3574.6666666666665
643460,101,179,DMCT,DMCT,12869200,214486.66666666666,3574.777777777778
643480,101,179,DMCT,DMCT,12869600,214493.33333333334,3574.8888888888887
643500,101,179,DMCT,DMCT,12870000,214500.0,3575.0
643520,101,179,DMCT,DMCT,12870400,214506.66666666666,3575.1111111111113
643540,101,179,DMCT,DMCT,12870800,214513.33333333334,3575.222222222222
643560,101,179,DMCT,DMCT,12871200,214520.0,3575.3333333333335
643580,101,179,DMCT,DMCT,12871600,214526.66666666666,3575.4444444444443
643600,101,179,DMCT,DMCT,12872000,214533.33333333334,3575.5555555555557
643620,101,179,DMCT,DMCT,12872400,214540.0,3575.6666666666665
643640,101,179,DMCT,DMCT,12872800,214546.66666666666,3575.777777777778
643640,431,784,DMCT,DMCT,12872800,214546.66666666666,3575.777777777778
643660,101,179,DMCT,DMCT,12873200,214553.33333333334,3575.8888888888887
643680,101,179,DMCT,DMCT,12873600,214560.0,3576.0
643700,101,179,DMCT,DMCT,12874000,214566.66666666666,3576.1111111111113
643700,240,762,DMCT,DMCT,12874000,214566.66666666666,3576.1111111111113
643720,101,179,DMCT,DMCT,12874400,214573.33333333334,3576.222222222222
643740,101,179,DMCT,DMCT,12874800,214580.0,3576.3333333333335
643760,101,179,DMCT,DMCT,12875200,214586.66666666666,3576.4444444444443
643780,101,179,DMCT,DMCT,12875600,214593.33333333334,3576.5555555555557
643800,101,179,DMCT,DMCT,12876000,214600.0,3576.6666666666665
643820,101,179,DMCT,DMCT,12876400,214606.66666666666,3576.777777777778
643840,101,179,DMCT,DMCT,12876800,214613.33333333334,3576.8888888888887
643860,101,179,DMCT,DMCT,12877200,214620.0,3577.0
643880,101,179,DMCT,DMCT,12877600,214626.66666666666,3577.1111111111113
643900,101,179,DMCT,DMCT,12878000,214633.33333333334,3577.222222222222
643920,101,179,DMCT,DMCT,12878400,214640.0,3577.3333333333335
643940,101,179,DMCT,DMCT,12878800,214646.66666666666,3577.4444444444443
643980,101,179,DMCT,DMCT,12879600,214660.0,3577.6666666666665
644000,101,179,DMCT,DMCT,12880000,214666.66666666666,3577.777777777778
644020,101,179,DMCT,DMCT,12880400,214673.33333333334,3577.8888888888887
644040,101,179,DMCT,DMCT,12880800,214680.0,3578.0
644060,101,179,DMCT,DMCT,12881200,214686.66666666666,3578.1111111111113
644080,101,179,DMCT,DMCT,12881600,214693.33333333334,3578.222222222222
644100,101,179,DMCT,DMCT,12882000,214700.0,3578.3333333333335
644120,101,179,DMCT,DMCT,12882400,214706.66666666666,3578.4444444444443
644140,101,179,DMCT,DMCT,12882800,214713.33333333334,3578.5555555555557
644160,101,179,DMCT,DMCT,12883200,214720.0,3578.6666666666665
644180,101,179,DMCT,DMCT,12883600,214726.66666666666,3578.777777777778
644200,101,179,DMCT,DMCT,12884000,214733.33333333334,3578.8888888888887
644220,101,179,DMCT,DMCT,12884400,214740.0,3579.0
644240,101,179,DMCT,DMCT,12884800,214746.66666666666,3579.1111111111113
644260,101,179,DMCT,DMCT,12885200,214753.33333333334,3579.222222222222
644280,101,179,DMCT,DMCT,12885600,214760.0,3579.3333333333335
644300,101,179,DMCT,DMCT,12886000,214766.66666666666,3579.4444444444443
644320,101,179,DMCT,DMCT,12886400,214773.33333333334,3579.5555555555557
644340,101,179,DMCT,DMCT,12886800,214780.0,3579.6666666666665
644360,101,179,DMCT,DMCT,12887200,214786.66666666666,3579.777777777778
644380,101,179,DMCT,DMCT,12887600,214793.33333333334,3579.8888888888887
644400,101,179,DMCT,DMCT,12888000,214800.0,3580.0
644420,101,179,DMCT,DMCT,12888400,214806.66666666666,3580.1111111111113
644440,101,179,DMCT,DMCT,12888800,214813.33333333334,3580.222222222222
644460,101,179,DMCT,DMCT,12889200,214820.0,3580.3333333333335
644460,131,826,DISQ,DISQ,12889200,214820.0,3580.3333333333335
644480,101,179,DMCT,DMCT,12889600,214826.66666666666,3580.4444444444443
644500,101,179,DMCT,DMCT,12890000,214833.33333333334,3580.5555555555557
644520,101,179,DMCT,DMCT,12890400,214840.0,3580.6666666666665
644540,101,179,DMCT,DMCT,12890800,214846.66666666666,3580.777777777778
644560,101,179,DMCT,DMCT,12891200,214853.33333333334,3580.8888888888887
644580,101,179,DMCT,DMCT,12891600,214860.0,3581.0
644600,101,179,DMCT,DMCT,12892000,214866.66666666666,3581.1111111111113
644600,131,826,DISQ,DISQ,12892000,214866.66666666666,3581.1111111111113
644620,101,179,DMCT,DMCT,12892400,214873.33333333334,3581.222222222222
644640,101,179,DMCT,DMCT,12892800,214880.0,3581.3333333333335
644660,101,179,DMCT,DMCT,12893200,214886.66666666666,3581.4444444444443
644680,101,179,DMCT,DMCT,12893600,214893.33333333334,3581.5555555555557
644700,101,179,DMCT,DMCT,12894000,214900.0,3581.6666666666665
644720,101,179,DMCT,DMCT,12894400,214906.66666666666,3581.777777777778
644720,131,273,DISQ,DISQ,12894400,214906.66666666666,3581.777777777778
644740,101,179,DMCT,DMCT,12894800,214913.33333333334,3581.8888888888887
644760,101,179,DMCT,DMCT,12895200,214920.0,3582.0
644760,275,431,DMCT,DMCT,12895200,214920.0,3582.0
644780,101,179,DMCT,DMCT,12895600,214926.66666666666,3582.1111111111113
644780,275,431,DMCT,DMCT,12895600,214926.66666666666,3582.1111111111113
644800,101,179,DMCT,DMCT,12896000,214933.33333333334,3582.222222222222
644800,275,431,DMCT,DMCT,12896000,214933.33333333334,3582.222222222222
644820,101,179,DMCT,DMCT,12896400,214940.0,3582.3333333333335
644820,275,431,DMCT,DMCT,12896400,214940.0,3582.3333333333335
644840,275,431,DMCT,DMCT,12896800,214946.66666666666,3582.4444444444443
644860,101,179,DMCT,DMCT,12897200,214953.33333333334,3582.5555555555557
644880,101,179,DMCT,DMCT,12897600,214960.0,3582.6666666666665
644900,101,179,DMCT,DMCT,12898000,214966.66666666666,3582.777777777778
644920,101,179,DMCT,DMCT,12898400,214973.33333333334,3582.8888888888887
644960,101,179,DMCT,DMCT,12899200,214986.66666666666,3583.1111111111113
644980,101,179,DMCT,DMCT,12899600,214993.33333333334,3583.222222222222
645060,101,179,DMCT,DMCT,12901200,215020.0,3583.6666666666665
645080,101,179,DMCT,DMCT,12901600,215026.66666666666,3583.777777777778
645120,101,179,DMCT,DMCT,12902400,215040.0,3584.0
645140,101,179,DMCT,DMCT,12902800,215046.66666666666,3584.1111111111113
645160,101,179,DMCT,DMCT,12903200,215053.33333333334,3584.222222222222
645180,101,179,DMCT,DMCT,12903600,215060.0,3584.3333333333335
645220,101,179,DMCT,DMCT,12904400,215073.33333333334,3584.5555555555557
645240,101,179,DMCT,DMCT,12904800,215080.0,3584.6666666666665
645280,184,751,DISQ,DISQ,12905600,215093.33333333334,3584.8888888888887
645300,184,751,DISQ,DISQ,12906000,215100.0,3585.0
645320,184,751,DISQ,DISQ,12906400,215106.66666666666,3585.1111111111113
645360,184,751,DISQ,DISQ,12907200,215120.0,3585.3333333333335
645380,101,179,DMCT,DMCT,12907600,215126.66666666666,3585.4444444444443
645400,101,179,DMCT,DMCT,12908000,215133.33333333334,3585.5555555555557
645420,101,179,DMCT,DMCT,12908400,215140.0,3585.6666666666665
645440,101,179,DMCT,DMCT,12908800,215146.66666666666,3585.777777777778
